111年06月15日 三大法人日交易資訊(含普通股、零股)依股票代碼排序  不含鉅額交易、綜合帳戶之投信買賣成交量
代號名稱外資及陸資(不含外資自營商)-買進股數外資及陸資(不含外資自營商)-賣出股數外資及陸資(不含外資自營商)-買賣超股數外資自營商-買進股數外資自營商-賣出股數外資自營商-買賣超股數外資及陸資-買進股數外資及陸資-賣出股數外資及陸資-買賣超股數投信-買進股數投信-賣出股數投信-買賣超股數自營商(自行買賣)-買進股數自營商(自行買賣)-賣出股數自營商(自行買賣)-買賣超股數自營商(避險)-買進股數自營商(避險)-賣出股數自營商(避險)-買賣超股數自營商-買進股數自營商-賣出股數自營商-買賣超股數三大法人買賣超股數合計
"00679B" "元大美債20年" "195000" "351000" "-156000" "0" "0" "0" "195000" "351000" "-156000" "0" "0" "0" "0" "0" "0" "0" "3977000" "-3977000" "0" "3977000" "-3977000" "-4133000"
"00687B" "國泰20年美債" "100" "4000" "-3900" "0" "0" "0" "100" "4000" "-3900" "0" "0" "0" "0" "0" "0" "50000" "83000" "-33000" "50000" "83000" "-33000" "-36900"
"00694B" "富邦美債1-3" "91000" "60000" "31000" "0" "0" "0" "91000" "60000" "31000" "0" "0" "0" "0" "0" "0" "100000" "100000" "0" "100000" "100000" "0" "31000"
"00695B" "富邦美債7-10" "70000" "34000" "36000" "0" "0" "0" "70000" "34000" "36000" "0" "0" "0" "0" "0" "0" "41000" "53000" "-12000" "41000" "53000" "-12000" "24000"
"00696B" "富邦美債20年" "5000" "88000" "-83000" "0" "0" "0" "5000" "88000" "-83000" "0" "0" "0" "0" "0" "0" "102000" "112000" "-10000" "102000" "112000" "-10000" "-93000"
"00697B" "元大美債7-10" "1000" "21000" "-20000" "0" "0" "0" "1000" "21000" "-20000" "0" "0" "0" "0" "0" "0" "118000" "105102" "12898" "118000" "105102" "12898" "-7102"
"00718B" "富邦中國政策債" "1000" "0" "1000" "0" "0" "0" "1000" "0" "1000" "0" "0" "0" "0" "0" "0" "163000" "140000" "23000" "163000" "140000" "23000" "24000"
"00719B" "元大美債1-3" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "113300" "100000" "13300" "113300" "100000" "13300" "13300"
"00720B" "元大投資級公司債" "15000" "28000" "-13000" "0" "0" "0" "15000" "28000" "-13000" "0" "0" "0" "0" "0" "0" "0" "508000" "-508000" "0" "508000" "-508000" "-521000"
"00721B" "元大中國債3-5" "6000" "0" "6000" "0" "0" "0" "6000" "0" "6000" "0" "0" "0" "0" "0" "0" "100000" "100000" "0" "100000" "100000" "0" "6000"
"00722B" "群益15年IG電信債" "2000" "6000" "-4000" "0" "0" "0" "2000" "6000" "-4000" "0" "0" "0" "0" "0" "0" "102000" "160000" "-58000" "102000" "160000" "-58000" "-62000"
"00723B" "群益15年IG科技債" "7000" "0" "7000" "0" "0" "0" "7000" "0" "7000" "0" "0" "0" "0" "0" "0" "100000" "110000" "-10000" "100000" "110000" "-10000" "-3000"
"00724B" "群益10年IG金融債" "1000" "30000" "-29000" "0" "0" "0" "1000" "30000" "-29000" "0" "0" "0" "0" "0" "0" "100000" "134300" "-34300" "100000" "134300" "-34300" "-63300"
"00725B" "國泰投資級公司債" "0" "47000" "-47000" "0" "0" "0" "0" "47000" "-47000" "0" "0" "0" "0" "0" "0" "115010" "134136" "-19126" "115010" "134136" "-19126" "-66126"
