112年03月15日 三大法人日交易資訊(含普通股、鉅額、零股)依股票代碼排序  不含綜合帳戶之投信買賣成交量
代號名稱外資及陸資(不含外資自營商)-買進股數外資及陸資(不含外資自營商)-賣出股數外資及陸資(不含外資自營商)-買賣超股數外資自營商-買進股數外資自營商-賣出股數外資自營商-買賣超股數外資及陸資-買進股數外資及陸資-賣出股數外資及陸資-買賣超股數投信-買進股數投信-賣出股數投信-買賣超股數自營商(自行買賣)-買進股數自營商(自行買賣)-賣出股數自營商(自行買賣)-買賣超股數自營商(避險)-買進股數自營商(避險)-賣出股數自營商(避險)-買賣超股數自營商-買進股數自營商-賣出股數自營商-買賣超股數三大法人買賣超股數合計
"00679B" "元大美債20年" "430310" "1105000" "-674690" "0" "0" "0" "430310" "1105000" "-674690" "0" "0" "0" "0" "0" "0" "73000" "13972000" "-13899000" "73000" "13972000" "-13899000" "-14573690"
"00687B" "國泰20年美債" "44000" "211000" "-167000" "0" "0" "0" "44000" "211000" "-167000" "0" "0" "0" "0" "0" "0" "2146000" "3601000" "-1455000" "2146000" "3601000" "-1455000" "-1622000"
"00694B" "富邦美債1-3" "0" "4000" "-4000" "0" "0" "0" "0" "4000" "-4000" "0" "0" "0" "0" "0" "0" "160000" "150000" "10000" "160000" "150000" "10000" "6000"
"00695B" "富邦美債7-10" "8000" "0" "8000" "0" "0" "0" "8000" "0" "8000" "0" "0" "0" "0" "0" "0" "151000" "150000" "1000" "151000" "150000" "1000" "9000"
"00696B" "富邦美債20年" "30000" "193000" "-163000" "0" "0" "0" "30000" "193000" "-163000" "0" "0" "0" "0" "0" "0" "1111000" "1354000" "-243000" "1111000" "1354000" "-243000" "-406000"
"00697B" "元大美債7-10" "0" "4000" "-4000" "0" "0" "0" "0" "4000" "-4000" "0" "0" "0" "0" "0" "0" "7000" "20217" "-13217" "7000" "20217" "-13217" "-17217"
"00718B" "富邦中國政策債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "7000" "1000" "6000" "7000" "1000" "6000" "6000"
"00719B" "元大美債1-3" "2000" "3000" "-1000" "0" "0" "0" "2000" "3000" "-1000" "0" "0" "0" "0" "0" "0" "236045" "3082" "232963" "236045" "3082" "232963" "231963"
"00720B" "元大投資級公司債" "514010" "605189" "-91179" "0" "0" "0" "514010" "605189" "-91179" "0" "0" "0" "2437000" "0" "2437000" "100000" "8444000" "-8344000" "2537000" "8444000" "-5907000" "-5998179"
"00721B" "元大中國債3-5" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "4000" "0" "4000" "4000" "0" "4000" "4000"
"00722B" "群益15年IG電信債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "104000" "115000" "-11000" "104000" "115000" "-11000" "-11000"
"00723B" "群益15年IG科技債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "104000" "105000" "-1000" "104000" "105000" "-1000" "-1000"
"00724B" "群益10年IG金融債" "70000" "0" "70000" "0" "0" "0" "70000" "0" "70000" "0" "0" "0" "0" "0" "0" "108000" "188200" "-80200" "108000" "188200" "-80200" "-10200"
"00725B" "國泰投資級公司債" "196000" "2000" "194000" "0" "0" "0" "196000" "2000" "194000" "0" "0" "0" "1000" "0" "1000" "3546000" "4108265" "-562265" "3547000" "4108265" "-561265" "-367265"
"00726B" "國泰5Y+新興債" "1000" "2000" "-1000" "0" "0" "0" "1000" "2000" "-1000" "0" "0" "0" "0" "0" "0" "195418" "176543" "18875" "195418" "176543" "18875" "17875"
"00727B" "國泰1-5Y非投等債" "2000" "0" "2000" "0" "0" "0" "2000" "0" "2000" "0" "0" "0" "0" "0" "0" "101738" "118728" "-16990" "101738" "118728" "-16990" "-14990"
"00734B" "台新JPM新興債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "949000" "959000" "-10000" "949000" "959000" "-10000" "-10000"
"00740B" "富邦全球投等債" "0" "11000" "-11000" "0" "0" "0" "0" "11000" "-11000" "0" "0" "0" "0" "0" "0" "1000000" "1052000" "-52000" "1000000" "1052000" "-52000" "-63000"
"00741B" "富邦全球非投等債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "147000" "100000" "47000" "147000" "100000" "47000" "47000"
"00744B" "國泰中國政金債5+" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100757" "100687" "70" "100757" "100687" "70" "70"
"00746B" "富邦A級公司債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100000" "106000" "-6000" "100000" "106000" "-6000" "-6000"
"00749B" "凱基新興債10+" "0" "3000" "-3000" "0" "0" "0" "0" "3000" "-3000" "0" "0" "0" "0" "0" "0" "100000" "106000" "-6000" "100000" "106000" "-6000" "-9000"
"00750B" "凱基科技債10+" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100000" "100000" "0" "100000" "100000" "0" "0"
"00751B" "元大AAA至A公司債" "149000" "399000" "-250000" "0" "0" "0" "149000" "399000" "-250000" "0" "0" "0" "0" "0" "0" "555000" "5941000" "-5386000" "555000" "5941000" "-5386000" "-5636000"
"00754B" "群益AAA-AA公司債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "124000" "129000" "-5000" "124000" "129000" "-5000" "-5000"
"00755B" "群益15年IG公用債" "448000" "1000" "447000" "0" "0" "0" "448000" "1000" "447000" "0" "0" "0" "0" "0" "0" "130000" "578000" "-448000" "130000" "578000" "-448000" "-1000"
"00756B" "群益15年EM主權債" "0" "1000" "-1000" "0" "0" "0" "0" "1000" "-1000" "0" "0" "0" "0" "0" "0" "104000" "132076" "-28076" "104000" "132076" "-28076" "-29076"
"00758B" "FH能源債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100000" "100020" "-20" "100000" "100020" "-20" "-20"
"00759B" "FH製藥債" "68000" "0" "68000" "0" "0" "0" "68000" "0" "68000" "0" "0" "0" "0" "0" "0" "100000" "169000" "-69000" "100000" "169000" "-69000" "-1000"
"00760B" "FH新興企業債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "212009" "317271" "-105262" "212009" "317271" "-105262" "-105262"
"00761B" "國泰A級公司債" "0" "48000" "-48000" "0" "0" "0" "0" "48000" "-48000" "0" "0" "0" "0" "0" "0" "480000" "495000" "-15000" "480000" "495000" "-15000" "-63000"
"00764B" "群益25年美債" "1000" "0" "1000" "0" "0" "0" "1000" "0" "1000" "0" "0" "0" "0" "0" "0" "110000" "130548" "-20548" "110000" "130548" "-20548" "-19548"
"00765B" "群益中國政金債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100000" "103200" "-3200" "100000" "103200" "-3200" "-3200"
"00768B" "FH20年美債" "39000" "2000" "37000" "0" "0" "0" "39000" "2000" "37000" "0" "0" "0" "0" "0" "0" "100000" "157133" "-57133" "100000" "157133" "-57133" "-20133"
"00772B" "中信高評級公司債" "306100" "781000" "-474900" "0" "0" "0" "306100" "781000" "-474900" "0" "0" "0" "0" "0" "0" "561000" "9100976" "-8539976" "561000" "9100976" "-8539976" "-9014876"
