"00679B" "元大美債20年" "33.52" "-0.40" "33.63" "33.63" "33.49" "4816000" "161651630" "2413" "33.51" "18" "33.52" "83" "1037692000" "9999.95" "0.01"
"00687B" "國泰20年美債" "35.15" "-0.50" "35.38" "35.38" "35.14" "1180000" "41502650" "94" "35.17" "1" "35.18" "82" "251787000" "9999.95" "0.01"
"00694B" "富邦美債1-3" "38.99" "-0.10" "38.94" "38.99" "38.94" "107000" "4171600" "4" "38.95" "5" "38.97" "2" "108576000" "9999.95" "0.01"
"00695B" "富邦美債7-10" "35.43" "-0.24" "35.43" "35.45" "35.36" "165000" "5845400" "16" "35.43" "1" "35.46" "1" "14186000" "9999.95" "0.01"
"00696B" "富邦美債20年" "35.20" "-0.46" "35.41" "35.41" "35.16" "153000" "5392820" "67" "35.20" "1" "35.22" "100" "570181000" "9999.95" "0.01"
"00697B" "元大美債7-10" "37.27" "-0.26" "37.37" "37.37" "37.25" "192000" "7158430" "17" "37.27" "2" "37.29" "2" "8712000" "9999.95" "0.01"
"00718B" "富邦中國政策債" "20.36" "+0.11" "20.32" "20.36" "20.32" "157000" "3196310" "6" "20.33" "30" "20.36" "1" "622001000" "9999.95" "0.01"
"00719B" "元大美債1-3" "31.45" "-0.06" "31.44" "31.45" "31.35" "174000" "5464970" "20" "31.40" "1" "31.42" "1" "122514000" "9999.95" "0.01"
"00720B" "元大投資級公司債" "34.95" "-0.15" "35.02" "35.02" "34.93" "852000" "29805520" "274" "34.94" "9" "34.95" "5" "920109000" "9999.95" "0.01"
"00721B" "元大中國債3-5" "46.18" "+0.15" "46.10" "46.26" "46.10" "156000" "7211750" "6" "46.18" "19" "46.23" "1" "41622000" "9999.95" "0.01"
"00722B" "群益15年IG電信債" "38.36" "-0.03" "38.15" "38.44" "38.15" "183000" "7018220" "28" "38.33" "2" "38.36" "14" "992739000" "9999.95" "0.01"
"00723B" "群益15年IG科技債" "33.93" "-0.15" "34.08" "34.08" "33.93" "149000" "5057570" "15" "33.92" "2" "33.93" "9" "1135583000" "9999.95" "0.01"
"00724B" "群益10年IG金融債" "33.92" "-0.10" "33.85" "33.94" "33.84" "165000" "5596160" "32" "33.90" "6" "33.92" "1" "2461775000" "9999.95" "0.01"
"00725B" "國泰投資級公司債" "36.13" "0.00" "36.00" "36.16" "36.00" "572000" "20667490" "139" "36.13" "441" "36.16" "6" "1423706000" "9999.95" "0.01"
"00726B" "國泰5Y+新興債" "33.64" "-0.01" "33.62" "33.68" "33.61" "119000" "4006120" "13" "33.64" "5" "33.65" "1" "1133489000" "9999.95" "0.01"
"00727B" "國泰1-5Y非投等債" "37.70" "+0.24" "37.75" "37.85" "37.64" "1469000" "55413640" "237" "37.70" "10" "37.72" "23" "103689000" "9999.95" "0.01"
"00734B" "台新JPM新興債" "15.95" "+0.05" "15.84" "15.98" "15.84" "1010000" "16106020" "20" "15.92" "101" "15.95" "20" "29479000" "9999.95" "0.01"
"00740B" "富邦全球投等債" "38.86" "-0.01" "38.81" "38.86" "38.73" "110000" "4273870" "14" "38.84" "1" "38.86" "1" "910971000" "9999.95" "0.01"
"00741B" "富邦全球非投等債" "37.10" "+0.29" "36.81" "37.10" "36.81" "166000" "6153210" "19" "37.09" "97" "37.11" "2" "8128000" "9999.95" "0.01"
"00744B" "國泰中國政金債5+" "44.06" "+0.22" "43.92" "44.10" "43.92" "103000" "4537940" "4" "43.99" "15" "44.03" "1" "25728000" "9999.95" "0.01"
"00745B" "富邦中政債0-1" "42.22" "+0.02" "42.32" "42.32" "42.22" "102000" "4316450" "6" "42.24" "1" "42.61" "20" "2516000" "9999.95" "0.01"
"00746B" "富邦A級公司債" "36.84" "-0.19" "36.80" "36.84" "36.79" "107000" "3941060" "8" "36.82" "101" "36.84" "1" "1552964000" "9999.95" "0.01"
"00747B" "FH中國政策債" "53.90" "+0.35" "53.80" "53.90" "53.80" "114000" "6144400" "5" "53.90" "19" "54.00" "12" "15500000" "9999.95" "0.01"
"00748B" "凱基中國債3-10" "43.18" "+0.03" "43.18" "43.18" "43.18" "100000" "4318000" "2" "43.11" "7" "43.25" "9" "30500000" "9999.95" "0.01"
"00749B" "凱基新興債10+" "31.83" "+0.07" "31.83" "31.83" "31.83" "100000" "3183000" "2" "31.78" "17" "31.89" "1" "1003000000" "9999.95" "0.01"
"00750B" "凱基科技債10+" "34.92" "-0.16" "34.98" "34.98" "34.92" "101000" "3526980" "5" "34.86" "101" "34.92" "1" "125500000" "9999.95" "0.01"
"00751B" "元大AAA至A公司債" "36.03" "-0.27" "36.11" "36.12" "36.01" "788000" "28417990" "324" "36.03" "3" "36.04" "36" "1573603000" "9999.95" "0.01"
"00754B" "群益AAA-AA公司債" "37.88" "-0.22" "38.03" "38.03" "37.88" "102000" "3864060" "12" "37.82" "100" "37.85" "1" "268900000" "9999.95" "0.01"
"00755B" "群益15年IG公用債" "35.45" "-0.27" "35.60" "35.60" "35.40" "251000" "8906040" "24" "35.40" "3" "35.43" "2" "124730000" "9999.95" "0.01"
"00756B" "群益15年EM主權債" "33.07" "+0.06" "33.54" "33.54" "33.07" "123000" "4074780" "24" "33.07" "48" "33.19" "12" "1054800000" "9999.95" "0.01"
"00758B" "FH能源債" "51.65" "-0.40" "51.85" "51.85" "51.45" "201000" "10381450" "17" "51.30" "6" "51.75" "1" "5525000" "9999.95" "0.01"
"00759B" "FH製藥債" "56.80" "-0.55" "56.80" "56.80" "56.80" "100000" "5680000" "2" "56.30" "6" "57.10" "6" "49025000" "9999.95" "0.01"
"00760B" "FH新興企業債" "53.00" "-0.25" "53.30" "53.30" "53.00" "101000" "5353300" "3" "52.70" "100" "53.00" "2" "350520000" "9999.95" "0.01"
"00761B" "國泰A級公司債" "37.61" "-0.15" "37.68" "37.69" "37.60" "154000" "5799060" "27" "37.60" "1" "37.61" "9" "1869089000" "9999.95" "0.01"
"00764B" "群益25年美債" "35.33" "-0.47" "35.46" "35.46" "35.33" "8000" "283260" "8" "35.33" "1" "35.34" "107" "705500000" "9999.95" "0.01"
"00765B" "群益中國政金債" "41.06" "+0.41" "40.89" "41.06" "40.89" "141000" "5768460" "9" "40.97" "25" "41.06" "1" "3000000" "9999.95" "0.01"
"00768B" "FH20年美債" "57.90" "-0.90" "57.90" "57.90" "57.90" "100000" "5790000" "4" "57.90" "1" "58.00" "1" "235100000" "9999.95" "0.01"
"00772B" "中信高評級公司債" "36.19" "-0.20" "36.27" "36.27" "36.17" "955000" "34578770" "206" "36.18" "6" "36.19" "5" "1567790000" "9999.95" "0.01"
"00773B" "中信優先金融債" "36.25" "-0.24" "36.30" "36.30" "36.22" "858000" "31118320" "90" "36.25" "9" "36.26" "10" "1592790000" "9999.95" "0.01"
"00777B" "凱基AAA至A公司債" "35.87" "-0.13" "35.85" "35.87" "35.85" "101000" "3622850" "3" "35.83" "15" "35.90" "1" "1041150000" "9999.95" "0.01"
