"111年12月29日 三大法人買賣超日報"
"證券代號" "證券名稱" "外陸資買進股數(不含外資自營商)" "外陸資賣出股數(不含外資自營商)" "外陸資買賣超股數(不含外資自營商)" "外資自營商買進股數" "外資自營商賣出股數" "外資自營商買賣超股數" "投信買進股數" "投信賣出股數" "投信買賣超股數" "自營商買賣超股數" "自營商買進股數(自行買賣)" "自營商賣出股數(自行買賣)" "自營商買賣超股數(自行買賣)" "自營商買進股數(避險)" "自營商賣出股數(避險)" "自營商買賣超股數(避險)" "三大法人買賣超股數"
"8996" "高力            " "5690000" "3624000" "2066000" "0" "0" "0" "63000" "0" "63000" "-64000" "4000" "61000" "-57000" "34000" "41000" "-7000" "2065000"
"2324" "仁寶            " "3638000" "4410000" "-772000" "0" "0" "0" "2428000" "31000" "2397000" "333000" "268000" "338000" "-70000" "807000" "404000" "403000" "1958000"
"6116" "彩晶            " "2707000" "877000" "1830000" "0" "0" "0" "0" "0" "0" "54999" "2000" "25001" "-23001" "80000" "2000" "78000" "1884999"
"1795" "美時            " "5376000" "3749000" "1627000" "0" "0" "0" "120000" "5000" "115000" "78277" "43058" "32340" "10718" "88559" "21000" "67559" "1820277"
"2376" "技嘉            " "1172356" "1159000" "13356" "0" "0" "0" "1611000" "0" "1611000" "149204" "20203" "32999" "-12796" "167000" "5000" "162000" "1773560"
"1513" "中興電          " "2894000" "1108000" "1786000" "0" "0" "0" "3000" "0" "3000" "-316715" "20000" "37000" "-17000" "127000" "426715" "-299715" "1472285"
"2023" "燁輝            " "2157000" "696000" "1461000" "0" "0" "0" "0" "0" "0" "-33384" "0" "15384" "-15384" "0" "18000" "-18000" "1427616"
"2356" "英業達          " "2663000" "3343000" "-680000" "0" "0" "0" "1827000" "0" "1827000" "229785" "209785" "252000" "-42215" "586000" "314000" "272000" "1376785"
"1760" "寶齡富錦        " "5391060" "4240000" "1151060" "0" "0" "0" "0" "0" "0" "46304" "4000" "1348" "2652" "78652" "35000" "43652" "1197364"
"1909" "榮成            " "1535000" "380000" "1155000" "0" "0" "0" "0" "0" "0" "-29000" "4000" "67000" "-63000" "34000" "0" "34000" "1126000"
"2603" "長榮            " "4677051" "4148056" "528995" "0" "0" "0" "6000" "3000" "3000" "552999" "516000" "257000" "259000" "355000" "61001" "293999" "1084994"
"3013" "晟銘電          " "2136000" "1061000" "1075000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1075000"
"3034" "聯詠            " "1626373" "1702880" "-76507" "0" "0" "0" "894000" "49000" "845000" "215046" "198596" "113000" "85596" "164450" "35000" "129450" "983539"
"4958" "臻鼎-KY         " "2016000" "920430" "1095570" "0" "0" "0" "16000" "221000" "-205000" "79208" "22000" "8341" "13659" "83000" "17451" "65549" "969778"
"2328" "廣宇            " "1257000" "265000" "992000" "0" "0" "0" "0" "0" "0" "-79801" "37000" "10704" "26296" "1000" "107097" "-106097" "912199"
"2609" "陽明            " "6925165" "6252000" "673165" "0" "0" "0" "50000" "0" "50000" "188111" "108000" "79893" "28107" "207004" "47000" "160004" "911276"
"1701" "中化            " "844000" "0" "844000" "0" "0" "0" "0" "0" "0" "30000" "0" "0" "0" "30000" "0" "30000" "874000"
"4919" "新唐            " "988000" "386000" "602000" "0" "0" "0" "160000" "65000" "95000" "98530" "0" "13000" "-13000" "144300" "32770" "111530" "795530"
"6285" "啟碁            " "1646156" "840186" "805970" "0" "0" "0" "0" "45000" "-45000" "19598" "119000" "76000" "43000" "6000" "29402" "-23402" "780568"
"2903" "遠百            " "751000" "971000" "-220000" "0" "0" "0" "980000" "0" "980000" "-12000" "0" "12000" "-12000" "0" "0" "0" "748000"
"2637" "慧洋-KY         " "1837164" "1190000" "647164" "0" "0" "0" "7000" "0" "7000" "54119" "16000" "7333" "8667" "81000" "35548" "45452" "708283"
"9802" "鈺齊-KY         " "1082112" "609000" "473112" "0" "0" "0" "251000" "0" "251000" "-27271" "1000" "3271" "-2271" "6000" "31000" "-25000" "696841"
"3189" "景碩            " "1728610" "1061000" "667610" "0" "0" "0" "0" "62000" "-62000" "89470" "0" "4000" "-4000" "101000" "7530" "93470" "695080"
"2347" "聯強            " "2015000" "2159354" "-144354" "0" "0" "0" "688000" "0" "688000" "131951" "109000" "99049" "9951" "295000" "173000" "122000" "675597"
"2313" "華通            " "1653702" "1144000" "509702" "0" "0" "0" "106000" "150000" "-44000" "129849" "186000" "76278" "109722" "62000" "41873" "20127" "595551"
"5871" "中租-KY         " "3844940" "3155579" "689361" "0" "0" "0" "7000" "0" "7000" "-123606" "1000" "108000" "-107000" "4418" "21024" "-16606" "572755"
"2425" "承啟            " "1790000" "1230000" "560000" "0" "0" "0" "0" "0" "0" "1000" "1000" "0" "1000" "0" "0" "0" "561000"
"3704" "合勤控          " "725000" "144000" "581000" "0" "0" "0" "0" "0" "0" "-24305" "595" "3000" "-2405" "100" "22000" "-21900" "556695"
"3515" "華擎            " "1474000" "1016000" "458000" "0" "0" "0" "0" "0" "0" "75115" "1" "2147" "-2146" "79000" "1739" "77261" "533115"
"2457" "飛宏            " "987000" "405000" "582000" "0" "0" "0" "0" "0" "0" "-71970" "2000" "2970" "-970" "34000" "105000" "-71000" "510030"
"3047" "訊舟            " "740000" "240000" "500000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "500000"
"6235" "華孚            " "664000" "174000" "490000" "0" "0" "0" "0" "0" "0" "-4174" "0" "0" "0" "0" "4174" "-4174" "485826"
"3356" "奇偶            " "854000" "372000" "482000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "482000"
"2388" "威盛            " "1589238" "971000" "618238" "0" "0" "0" "0" "0" "0" "-155711" "59000" "42611" "16389" "4136" "176236" "-172100" "462527"
