"111年06月09日 三大法人買賣超日報"
"證券代號" "證券名稱" "外陸資買進股數(不含外資自營商)" "外陸資賣出股數(不含外資自營商)" "外陸資買賣超股數(不含外資自營商)" "外資自營商買進股數" "外資自營商賣出股數" "外資自營商買賣超股數" "投信買進股數" "投信賣出股數" "投信買賣超股數" "自營商買賣超股數" "自營商買進股數(自行買賣)" "自營商賣出股數(自行買賣)" "自營商買賣超股數(自行買賣)" "自營商買進股數(避險)" "自營商賣出股數(避險)" "自營商買賣超股數(避險)" "三大法人買賣超股數"
"2409" "友達            " "26938761" "11482000" "15456761" "0" "0" "0" "11000" "10000" "1000" "2970000" "769000" "25000" "744000" "2346000" "120000" "2226000" "18427761"
"3481" "群創            " "33806742" "27675000" "6131742" "0" "0" "0" "0" "299000" "-299000" "3354631" "1608000" "618000" "990000" "2567631" "203000" "2364631" "9187373"
"1611" "中電            " "10211000" "4581000" "5630000" "0" "0" "0" "0" "0" "0" "446040" "27001" "198" "26803" "419237" "0" "419237" "6076040"
"2368" "金像電          " "6621000" "1804000" "4817000" "0" "0" "0" "850000" "695000" "155000" "718120" "69000" "43000" "26000" "739164" "47044" "692120" "5690120"
"2347" "聯強            " "13089426" "5118774" "7970652" "0" "0" "0" "0" "999000" "-999000" "-1506009" "1292000" "1631000" "-339000" "327000" "1494009" "-1167009" "5465643"
"1402" "遠東新          " "6502266" "2456000" "4046266" "0" "0" "0" "0" "0" "0" "378506" "477000" "194260" "282740" "109000" "13234" "95766" "4424772"
"1560" "中砂            " "7210000" "5195215" "2014785" "0" "0" "0" "2355000" "0" "2355000" "-63958" "96000" "11000" "85000" "200127" "349085" "-148958" "4305827"
"2618" "長榮航          " "18335580" "12351199" "5984381" "0" "0" "0" "0" "1169000" "-1169000" "-882182" "1132000" "2416182" "-1284182" "928000" "526000" "402000" "3933199"
"2317" "鴻海            " "13152735" "10222172" "2930563" "0" "0" "0" "322000" "0" "322000" "178000" "105000" "17000" "88000" "178000" "88000" "90000" "3430563"
"1314" "中石化          " "4798000" "1402000" "3396000" "0" "0" "0" "0" "0" "0" "-128140" "4000" "0" "4000" "25000" "157140" "-132140" "3267860"
"3702" "大聯大          " "3551873" "3551000" "873" "0" "0" "0" "2961000" "21000" "2940000" "159534" "30000" "38408" "-8408" "219736" "51794" "167942" "3100407"
"2006" "東和鋼鐵        " "2926000" "774340" "2151660" "0" "0" "0" "0" "0" "0" "801161" "203769" "143000" "60769" "848473" "108081" "740392" "2952821"
"8215" "明基材          " "2947000" "402000" "2545000" "0" "0" "0" "173000" "0" "173000" "140102" "1005" "17003" "-15998" "156100" "0" "156100" "2858102"
"3042" "晶技            " "1650000" "588100" "1061900" "0" "0" "0" "1250000" "0" "1250000" "104562" "35000" "4000" "31000" "167562" "94000" "73562" "2416462"
"5876" "上海商銀        " "1071298" "1235000" "-163702" "0" "0" "0" "2659000" "203000" "2456000" "-165912" "1089" "163001" "-161912" "0" "4000" "-4000" "2126386"
"2359" "所羅門          " "5257000" "3176000" "2081000" "0" "0" "0" "0" "0" "0" "-6684" "1" "6685" "-6684" "0" "0" "0" "2074316"
"1522" "堤維西          " "2561000" "471000" "2090000" "0" "0" "0" "0" "60000" "-60000" "0" "0" "0" "0" "0" "0" "0" "2030000"
"3209" "全科            " "2218000" "248000" "1970000" "0" "0" "0" "0" "0" "0" "5000" "11000" "0" "11000" "3000" "9000" "-6000" "1975000"
"6443" "元晶            " "2723000" "827000" "1896000" "0" "0" "0" "0" "0" "0" "73000" "38000" "0" "38000" "56000" "21000" "35000" "1969000"
"3711" "日月光投控      " "6091893" "5115100" "976793" "0" "0" "0" "150000" "15000" "135000" "850205" "1005071" "165000" "840071" "37134" "27000" "10134" "1961998"
"8028" "昇陽半導體      " "3750000" "2757000" "993000" "0" "0" "0" "600000" "0" "600000" "253834" "162852" "63018" "99834" "177000" "23000" "154000" "1846834"
"1605" "華新            " "20621867" "18298000" "2323867" "0" "0" "0" "109000" "2527000" "-2418000" "1918267" "2440000" "537020" "1902980" "373000" "357713" "15287" "1824134"
"4739" "康普            " "2122000" "1383000" "739000" "0" "0" "0" "923000" "0" "923000" "119000" "36000" "55000" "-19000" "195000" "57000" "138000" "1781000"
"2834" "臺企銀          " "4747664" "3088000" "1659664" "0" "0" "0" "0" "0" "0" "-28762" "11000" "12762" "-1762" "0" "27000" "-27000" "1630902"
"6133" "金橋            " "5008000" "3334142" "1673858" "0" "0" "0" "0" "0" "0" "-48000" "1000" "49000" "-48000" "0" "0" "0" "1625858"
"9945" "潤泰新          " "2093433" "706000" "1387433" "0" "0" "0" "0" "0" "0" "192000" "12000" "2000" "10000" "213000" "31000" "182000" "1579433"
"2371" "大同            " "3143000" "1646000" "1497000" "0" "0" "0" "0" "0" "0" "27884" "28007" "0" "28007" "0" "123" "-123" "1524884"
"3708" "上緯投控        " "2284027" "1362000" "922027" "0" "0" "0" "466000" "0" "466000" "5061" "25000" "83000" "-58000" "70201" "7140" "63061" "1393088"
"2338" "光罩            " "1033000" "419000" "614000" "0" "0" "0" "525000" "0" "525000" "179389" "9000" "14000" "-5000" "193389" "9000" "184389" "1318389"
"1440" "南紡            " "1514000" "250000" "1264000" "0" "0" "0" "0" "0" "0" "7000" "8000" "0" "8000" "0" "1000" "-1000" "1271000"
"2201" "裕隆            " "1380000" "391000" "989000" "0" "0" "0" "0" "0" "0" "254763" "129763" "62000" "67763" "195000" "8000" "187000" "1243763"
"5388" "中磊            " "1595000" "466000" "1129000" "0" "0" "0" "0" "0" "0" "65900" "15000" "14000" "1000" "75000" "10100" "64900" "1194900"
"8046" "南電            " "2257220" "1063000" "1194220" "0" "0" "0" "7000" "93000" "-86000" "24744" "60000" "43256" "16744" "16000" "8000" "8000" "1132964"
"6120" "達運            " "1379000" "249000" "1130000" "0" "0" "0" "0" "0" "0" "-155" "7000" "7155" "-155" "0" "0" "0" "1129845"
"2474" "可成            " "2096811" "963133" "1133678" "0" "0" "0" "0" "0" "0" "-20814" "91000" "110000" "-19000" "13186" "15000" "-1814" "1112864"
"4906" "正文            " "1318000" "223000" "1095000" "0" "0" "0" "0" "0" "0" "-19011" "989" "1000" "-11" "0" "19000" "-19000" "1075989"
"3037" "欣興            " "8534112" "7481075" "1053037" "0" "0" "0" "232000" "342000" "-110000" "20844" "379000" "325000" "54000" "102000" "135156" "-33156" "963881"
"2328" "廣宇            " "1352000" "431000" "921000" "0" "0" "0" "0" "0" "0" "15203" "60203" "38000" "22203" "46000" "53000" "-7000" "936203"
