"112年02月08日 三大法人買賣超日報"
"證券代號" "證券名稱" "外陸資買進股數(不含外資自營商)" "外陸資賣出股數(不含外資自營商)" "外陸資買賣超股數(不含外資自營商)" "外資自營商買進股數" "外資自營商賣出股數" "外資自營商買賣超股數" "投信買進股數" "投信賣出股數" "投信買賣超股數" "自營商買賣超股數" "自營商買進股數(自行買賣)" "自營商賣出股數(自行買賣)" "自營商買賣超股數(自行買賣)" "自營商買進股數(避險)" "自營商賣出股數(避險)" "自營商買賣超股數(避險)" "三大法人買賣超股數"
"3481" "群創            " "71521826" "28145905" "43375921" "0" "0" "0" "1189000" "24000" "1165000" "10980229" "8161000" "628000" "7533000" "4327229" "880000" "3447229" "55521150"
"2409" "友達            " "49719726" "19988600" "29731126" "0" "0" "0" "300000" "18000" "282000" "7273501" "3600999" "396000" "3204999" "4424502" "356000" "4068502" "37286627"
"2303" "聯電            " "37857986" "11332994" "26524992" "0" "0" "0" "1170000" "324000" "846000" "1286716" "959000" "554000" "405000" "1541716" "660000" "881716" "28657708"
"2330" "台積電          " "30287437" "10832176" "19455261" "0" "0" "0" "402000" "100866" "301134" "593481" "337994" "302000" "35994" "625487" "68000" "557487" "20349876"
"3711" "日月光投控      " "9464938" "3650642" "5814296" "0" "0" "0" "0" "328000" "-328000" "-20570" "4997" "23000" "-18003" "27433" "30000" "-2567" "5465726"
"1409" "新纖            " "5534000" "210000" "5324000" "0" "0" "0" "0" "0" "0" "-6000" "0" "6000" "-6000" "0" "0" "0" "5318000"
"3034" "聯詠            " "9996876" "6063797" "3933079" "0" "0" "0" "1899000" "38000" "1861000" "-630150" "199491" "780100" "-580609" "250959" "300500" "-49541" "5163929"
"6770" "力積電          " "7840000" "4042030" "3797970" "0" "0" "0" "0" "18000" "-18000" "1192081" "91952" "39000" "52952" "1261129" "122000" "1139129" "4972051"
"6235" "華孚            " "10621487" "5754187" "4867300" "0" "0" "0" "0" "93000" "-93000" "87747" "231000" "292525" "-61525" "235285" "86013" "149272" "4862047"
"4919" "新唐            " "5284000" "2536000" "2748000" "0" "0" "0" "1225000" "20000" "1205000" "202980" "77938" "30000" "47938" "257403" "102361" "155042" "4155980"
"2353" "宏碁            " "6204410" "2902000" "3302410" "0" "0" "0" "320000" "0" "320000" "3000" "122000" "84000" "38000" "69000" "104000" "-35000" "3625410"
"2886" "兆豐金          " "8161221" "4206100" "3955121" "0" "0" "0" "237000" "752000" "-515000" "-36415" "65000" "111002" "-46002" "25000" "15413" "9587" "3403706"
"2634" "漢翔            " "3046000" "1118030" "1927970" "0" "0" "0" "1308000" "0" "1308000" "148000" "90000" "201000" "-111000" "297000" "38000" "259000" "3383970"
"2344" "華邦電          " "10079000" "7261000" "2818000" "0" "0" "0" "0" "73000" "-73000" "584877" "601000" "257000" "344000" "464066" "223189" "240877" "3329877"
"4960" "誠美材          " "3571000" "1042000" "2529000" "0" "0" "0" "0" "0" "0" "-4992" "8" "5000" "-4992" "0" "0" "0" "2524008"
"2454" "聯發科          " "5876278" "3563061" "2313217" "0" "0" "0" "79000" "71000" "8000" "177800" "82248" "29000" "53248" "131552" "7000" "124552" "2499017"
"2812" "台中銀          " "3549000" "1183000" "2366000" "0" "0" "0" "0" "0" "0" "-21000" "0" "20000" "-20000" "0" "1000" "-1000" "2345000"
"2379" "瑞昱            " "4154000" "2306828" "1847172" "0" "0" "0" "423000" "19000" "404000" "55858" "84599" "77000" "7599" "119955" "71696" "48259" "2307030"
"1701" "中化            " "3254000" "1016000" "2238000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "2236000"
"9904" "寶成            " "3635000" "1565916" "2069084" "0" "0" "0" "0" "0" "0" "-30428" "2000" "38000" "-36000" "31000" "25428" "5572" "2038656"
"3231" "緯創            " "3974000" "2006000" "1968000" "0" "0" "0" "0" "8000" "-8000" "-5787" "8000" "20000" "-12000" "20000" "13787" "6213" "1954213"
"1314" "中石化          " "3427000" "1482000" "1945000" "0" "0" "0" "0" "0" "0" "-33000" "0" "12000" "-12000" "0" "21000" "-21000" "1912000"
"3704" "合勤控          " "2074000" "635000" "1439000" "0" "0" "0" "1232000" "800000" "432000" "-178476" "7332" "8000" "-668" "44192" "222000" "-177808" "1692524"
"6116" "彩晶            " "4578000" "3158000" "1420000" "0" "0" "0" "0" "0" "0" "227000" "148000" "42000" "106000" "125000" "4000" "121000" "1647000"
"4958" "臻鼎-KY         " "2842853" "1553000" "1289853" "0" "0" "0" "0" "2000" "-2000" "319557" "281000" "4063" "276937" "71048" "28428" "42620" "1607410"
"2851" "中再保          " "1731000" "162000" "1569000" "0" "0" "0" "0" "0" "0" "-15405" "0" "15405" "-15405" "0" "0" "0" "1553595"
"2413" "環科            " "3013000" "1671000" "1342000" "0" "0" "0" "0" "0" "0" "13798" "14000" "202" "13798" "0" "0" "0" "1355798"
"2615" "萬海            " "3347157" "1848355" "1498802" "0" "0" "0" "0" "5000" "-5000" "-163416" "155300" "140000" "15300" "106798" "285514" "-178716" "1330386"
"6533" "晶心科          " "2264000" "1384150" "879850" "0" "0" "0" "141000" "0" "141000" "112663" "45810" "24433" "21377" "105782" "14496" "91286" "1133513"
"1760" "寶齡富錦        " "2194000" "1131001" "1062999" "0" "0" "0" "0" "0" "0" "43165" "53000" "55154" "-2154" "82319" "37000" "45319" "1106164"
"2108" "南帝            " "1261000" "187200" "1073800" "0" "0" "0" "0" "1000" "-1000" "13756" "21000" "15244" "5756" "8000" "0" "8000" "1086556"
"2301" "光寶科          " "2887600" "1973000" "914600" "0" "0" "0" "124000" "5000" "119000" "49241" "84008" "68000" "16008" "71233" "38000" "33233" "1082841"
"6005" "群益證          " "1852000" "783000" "1069000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1069000"
"2103" "台橡            " "1587000" "627000" "960000" "0" "0" "0" "0" "0" "0" "65000" "150000" "85000" "65000" "0" "0" "0" "1025000"
"3017" "奇鋐            " "2034000" "1584000" "450000" "0" "0" "0" "306000" "25000" "281000" "290915" "280000" "47000" "233000" "73009" "15094" "57915" "1021915"
"1795" "美時            " "4628000" "3532000" "1096000" "0" "0" "0" "0" "0" "0" "-90432" "22121" "63553" "-41432" "1000" "50000" "-49000" "1005568"
"2337" "旺宏            " "1784000" "627000" "1157000" "0" "0" "0" "0" "48000" "-48000" "-112479" "100000" "174000" "-74000" "521" "39000" "-38479" "996521"
"2308" "台達電          " "4993962" "3740834" "1253128" "0" "0" "0" "0" "299000" "-299000" "42301" "107000" "57999" "49001" "36000" "42700" "-6700" "996429"
"2376" "技嘉            " "3320000" "2779000" "541000" "0" "0" "0" "722000" "2000" "720000" "-291050" "57099" "221000" "-163901" "22307" "149456" "-127149" "969950"
"9939" "宏全            " "1488000" "576000" "912000" "0" "0" "0" "0" "0" "0" "54690" "67001" "23311" "43690" "11000" "0" "11000" "966690"
"6719" "力智            " "1457000" "896000" "561000" "0" "0" "0" "135000" "10000" "125000" "267026" "135002" "15000" "120002" "168024" "21000" "147024" "953026"
"2363" "矽統            " "524075" "154000" "370075" "0" "0" "0" "0" "0" "0" "470000" "0" "4000" "-4000" "474000" "0" "474000" "840075"
"1476" "儒鴻            " "965000" "328602" "636398" "0" "0" "0" "202000" "1000" "201000" "-5835" "0" "24000" "-24000" "39331" "21166" "18165" "831563"
"8105" "凌巨            " "1467000" "664000" "803000" "0" "0" "0" "0" "0" "0" "-2000" "0" "2000" "-2000" "0" "0" "0" "801000"
"2352" "佳世達          " "2173100" "1365995" "807105" "0" "0" "0" "0" "6000" "-6000" "-3000" "20000" "20000" "0" "46000" "49000" "-3000" "798105"
"2351" "順德            " "676000" "1132000" "-456000" "0" "0" "0" "638000" "0" "638000" "601278" "250000" "0" "250000" "382278" "31000" "351278" "783278"
"2855" "統一證          " "806000" "103000" "703000" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "703000"
"2637" "慧洋-KY         " "956000" "224451" "731549" "0" "0" "0" "0" "70000" "-70000" "28600" "7019" "2000" "5019" "67581" "44000" "23581" "690149"
"2392" "正崴            " "512000" "170000" "342000" "0" "0" "0" "0" "0" "0" "347002" "14000" "2000" "12000" "335002" "0" "335002" "689002"
"2323" "中環            " "793000" "107000" "686000" "0" "0" "0" "0" "0" "0" "1000" "6000" "5000" "1000" "0" "0" "0" "687000"
"2449" "京元電子        " "2181500" "1493000" "688500" "0" "0" "0" "0" "29000" "-29000" "21000" "27000" "4000" "23000" "1000" "3000" "-2000" "680500"
"2885" "元大金          " "2836829" "2604450" "232379" "0" "0" "0" "335000" "7000" "328000" "107000" "185000" "88000" "97000" "28000" "18000" "10000" "667379"
"1904" "正隆            " "562000" "68000" "494000" "0" "0" "0" "0" "0" "0" "151000" "155000" "4000" "151000" "0" "0" "0" "645000"
"2313" "華通            " "3293000" "1975000" "1318000" "0" "0" "0" "0" "790000" "-790000" "102684" "176000" "30000" "146000" "11000" "54316" "-43316" "630684"
"1907" "永豐餘          " "915017" "286000" "629017" "0" "0" "0" "0" "0" "0" "-9999" "1" "6000" "-5999" "0" "4000" "-4000" "619018"
"8150" "南茂            " "1105000" "481000" "624000" "0" "0" "0" "0" "5000" "-5000" "-2141" "0" "8000" "-8000" "13000" "7141" "5859" "616859"
"2393" "億光            " "892000" "344000" "548000" "0" "0" "0" "0" "0" "0" "17950" "25000" "7050" "17950" "0" "0" "0" "565950"
"4142" "國光生          " "991000" "390054" "600946" "0" "0" "0" "0" "0" "0" "-51726" "4000" "2000" "2000" "34000" "87726" "-53726" "549220"
"6285" "啟碁            " "488000" "394001" "93999" "0" "0" "0" "70000" "0" "70000" "378012" "385000" "46000" "339000" "69134" "30122" "39012" "542011"
"1808" "潤隆            " "722000" "167000" "555000" "0" "0" "0" "0" "0" "0" "-17056" "3" "17059" "-17056" "0" "0" "0" "537944"
"2327" "國巨            " "772684" "349000" "423684" "0" "0" "0" "22000" "14000" "8000" "96240" "78355" "12000" "66355" "33885" "4000" "29885" "527924"
"4968" "立積            " "1010000" "639020" "370980" "0" "0" "0" "0" "0" "0" "155556" "0" "0" "0" "162556" "7000" "155556" "526536"
"4770" "上品            " "794000" "391000" "403000" "0" "0" "0" "55000" "0" "55000" "59051" "48000" "3009" "44991" "27000" "12940" "14060" "517051"
"2356" "英業達          " "3401000" "3260000" "141000" "0" "0" "0" "352000" "0" "352000" "18990" "58000" "72000" "-14000" "37000" "4010" "32990" "511990"
"6456" "GIS-KY          " "486000" "822000" "-336000" "0" "0" "0" "0" "0" "0" "831722" "820000" "2000" "818000" "14000" "278" "13722" "495722"
"6515" "穎崴            " "681000" "340000" "341000" "0" "0" "0" "106000" "0" "106000" "21732" "6000" "1006" "4994" "32738" "16000" "16738" "468732"
"1720" "生達            " "587000" "159000" "428000" "0" "0" "0" "0" "0" "0" "38709" "34000" "291" "33709" "9000" "4000" "5000" "466709"
"2399" "映泰            " "581000" "103000" "478000" "0" "0" "0" "0" "0" "0" "-25000" "0" "25000" "-25000" "0" "0" "0" "453000"
"2388" "威盛            " "1277000" "1280000" "-3000" "0" "0" "0" "0" "0" "0" "441125" "230000" "144000" "86000" "384413" "29288" "355125" "438125"
