"111年07月18日 三大法人買賣超日報"
"證券代號" "證券名稱" "外陸資買進股數(不含外資自營商)" "外陸資賣出股數(不含外資自營商)" "外陸資買賣超股數(不含外資自營商)" "外資自營商買進股數" "外資自營商賣出股數" "外資自營商買賣超股數" "投信買進股數" "投信賣出股數" "投信買賣超股數" "自營商買賣超股數" "自營商買進股數(自行買賣)" "自營商賣出股數(自行買賣)" "自營商買賣超股數(自行買賣)" "自營商買進股數(避險)" "自營商賣出股數(避險)" "自營商買賣超股數(避險)" "三大法人買賣超股數"
"3481" "群創            " "48755332" "20698000" "28057332" "0" "0" "0" "4160000" "36000" "4124000" "2749047" "1570000" "364000" "1206000" "1997047" "454000" "1543047" "34930379"
"2303" "聯電            " "40711029" "16192500" "24518529" "0" "0" "0" "992000" "715500" "276500" "2194489" "1286000" "460008" "825992" "1619997" "251500" "1368497" "26989518"
"2891" "中信金          " "39368000" "23535345" "15832655" "0" "0" "0" "581000" "1293000" "-712000" "223264" "210000" "23634" "186366" "192000" "155102" "36898" "15343919"
"2618" "長榮航          " "23689177" "14739200" "8949977" "0" "0" "0" "2053000" "241000" "1812000" "1820011" "2438000" "945989" "1492011" "1109000" "781000" "328000" "12581988"
"2409" "友達            " "37742000" "17144000" "20598000" "0" "0" "0" "283000" "14206000" "-13923000" "3419079" "1258359" "21280" "1237079" "2424000" "242000" "2182000" "10094079"
"2610" "華航            " "16122371" "11361500" "4760871" "0" "0" "0" "2327000" "271000" "2056000" "826862" "24000" "49000" "-25000" "1214000" "362138" "851862" "7643733"
"2888" "新光金          " "14993000" "9070101" "5922899" "0" "0" "0" "0" "532000" "-532000" "1024500" "989000" "44500" "944500" "312000" "232000" "80000" "6415399"
"2890" "永豐金          " "14283024" "20690268" "-6407244" "0" "0" "0" "12795000" "386000" "12409000" "35023" "43000" "9977" "33023" "2000" "0" "2000" "6036779"
"2883" "開發金          " "25775200" "5530137" "20245063" "0" "0" "0" "2109000" "16990000" "-14881000" "331857" "118000" "0" "118000" "286000" "72143" "213857" "5695920"
"2412" "中華電          " "11735718" "4392000" "7343718" "0" "0" "0" "257000" "2273000" "-2016000" "-97859" "1000" "101859" "-100859" "17000" "14000" "3000" "5229859"
"8028" "昇陽半導體      " "8650000" "3615000" "5035000" "0" "0" "0" "7000" "391000" "-384000" "-149485" "0" "14000" "-14000" "54105" "189590" "-135485" "4501515"
"2002" "中鋼            " "13917958" "27562287" "-13644329" "0" "0" "0" "15694000" "1288000" "14406000" "3237094" "1046000" "87000" "959000" "2490000" "211906" "2278094" "3998765"
"2408" "南亞科          " "16149000" "10845000" "5304000" "0" "0" "0" "586000" "2177000" "-1591000" "193492" "215549" "192000" "23549" "239943" "70000" "169943" "3906492"
"2027" "大成鋼          " "2767000" "2531000" "236000" "0" "0" "0" "3059000" "0" "3059000" "532474" "494000" "311231" "182769" "401000" "51295" "349705" "3827474"
"1402" "遠東新          " "1835000" "5037599" "-3202599" "0" "0" "0" "6844000" "184000" "6660000" "169816" "241000" "5411" "235589" "26000" "91773" "-65773" "3627217"
"1314" "中石化          " "5432000" "3360000" "2072000" "0" "0" "0" "1470000" "0" "1470000" "59000" "28000" "17000" "11000" "70000" "22000" "48000" "3601000"
"2014" "中鴻            " "1969000" "4377000" "-2408000" "0" "0" "0" "4886000" "0" "4886000" "733940" "35000" "98060" "-63060" "828000" "31000" "797000" "3211940"
"2542" "興富發          " "2037000" "3038000" "-1001000" "0" "0" "0" "4371000" "0" "4371000" "-178744" "47000" "263000" "-216000" "42000" "4744" "37256" "3191256"
"4915" "致伸            " "2357000" "1280000" "1077000" "0" "0" "0" "1524000" "0" "1524000" "142378" "20637" "7259" "13378" "376000" "247000" "129000" "2743378"
"4904" "遠傳            " "8494000" "4454000" "4040000" "0" "0" "0" "117000" "1534000" "-1417000" "6435" "38000" "24000" "14000" "34000" "41565" "-7565" "2629435"
"2834" "臺企銀          " "8660000" "3882000" "4778000" "0" "0" "0" "493000" "2875000" "-2382000" "-2000" "5000" "4000" "1000" "14000" "17000" "-3000" "2394000"
"1522" "堤維西          " "8369000" "6020000" "2349000" "0" "0" "0" "0" "0" "0" "40000" "2000" "6000" "-4000" "209000" "165000" "44000" "2389000"
"2812" "台中銀          " "5562000" "2097000" "3465000" "0" "0" "0" "373000" "3579976" "-3206976" "1862380" "11000" "1620" "9380" "1865000" "12000" "1853000" "2120404"
"3037" "欣興            " "11901307" "12331127" "-429820" "0" "0" "0" "1133000" "194000" "939000" "1502599" "1274000" "212000" "1062000" "696323" "255724" "440599" "2011779"
"2882" "國泰金          " "11300148" "6013000" "5287148" "0" "0" "0" "1522000" "5332000" "-3810000" "456649" "485000" "16351" "468649" "80000" "92000" "-12000" "1933797"
"2897" "王道銀行        " "3165000" "435000" "2730000" "0" "0" "0" "0" "839000" "-839000" "6000" "13000" "7000" "6000" "0" "0" "0" "1897000"
"1304" "台聚            " "974000" "1842000" "-868000" "0" "0" "0" "3003000" "157000" "2846000" "-98000" "481000" "573000" "-92000" "98000" "104000" "-6000" "1880000"
"3189" "景碩            " "4275532" "3116000" "1159532" "0" "0" "0" "174000" "61000" "113000" "572266" "361000" "16000" "345000" "301000" "73734" "227266" "1844798"
"1514" "亞力            " "3999000" "2133000" "1866000" "0" "0" "0" "0" "89000" "-89000" "3858" "8858" "5000" "3858" "0" "0" "0" "1780858"
"4958" "臻鼎-KY         " "3872000" "2412000" "1460000" "0" "0" "0" "1086000" "1333000" "-247000" "524691" "437000" "44000" "393000" "284691" "153000" "131691" "1737691"
"2352" "佳世達          " "1157000" "4577000" "-3420000" "0" "0" "0" "5574000" "67000" "5507000" "-355000" "21000" "69000" "-48000" "20000" "327000" "-307000" "1732000"
"1102" "亞泥            " "817010" "4849000" "-4031990" "0" "0" "0" "5580000" "121000" "5459000" "196584" "403000" "457416" "-54416" "271000" "20000" "251000" "1623594"
"2313" "華通            " "7392000" "5248000" "2144000" "0" "0" "0" "212000" "111000" "101000" "-622000" "120000" "164000" "-44000" "557000" "1135000" "-578000" "1623000"
"6235" "華孚            " "3304000" "1830000" "1474000" "0" "0" "0" "48000" "0" "48000" "40000" "0" "15000" "-15000" "73000" "18000" "55000" "1562000"
"6605" "帝寶            " "1713000" "233009" "1479991" "0" "0" "0" "0" "0" "0" "17001" "1" "5000" "-4999" "25000" "3000" "22000" "1496992"
"2371" "大同            " "5151000" "2643000" "2508000" "0" "0" "0" "0" "1123000" "-1123000" "6098" "10098" "10000" "98" "8000" "2000" "6000" "1391098"
"2368" "金像電          " "2590519" "2232900" "357619" "0" "0" "0" "2123000" "643000" "1480000" "-456963" "20000" "126000" "-106000" "157756" "508719" "-350963" "1380656"
"1513" "中興電          " "2654000" "1218020" "1435980" "0" "0" "0" "26000" "47000" "-21000" "-44171" "138000" "4171" "133829" "13000" "191000" "-178000" "1370809"
"2892" "第一金          " "7270299" "6880509" "389790" "0" "0" "0" "1193000" "444000" "749000" "228823" "146000" "14177" "131823" "138000" "41000" "97000" "1367613"
"3535" "晶彩科          " "2064000" "714000" "1350000" "0" "0" "0" "0" "0" "0" "5000" "5000" "0" "5000" "0" "0" "0" "1355000"
"2105" "正新            " "1855000" "817731" "1037269" "0" "0" "0" "0" "0" "0" "303398" "239398" "4000" "235398" "96000" "28000" "68000" "1340667"
"9907" "統一實          " "1448000" "566000" "882000" "0" "0" "0" "815000" "406000" "409000" "2831" "5000" "2169" "2831" "0" "0" "0" "1293831"
"2634" "漢翔            " "3524000" "2252000" "1272000" "0" "0" "0" "0" "0" "0" "11353" "53000" "39000" "14000" "67000" "69647" "-2647" "1283353"
"2376" "技嘉            " "857000" "2934000" "-2077000" "0" "0" "0" "2850000" "15000" "2835000" "519117" "243000" "9000" "234000" "298117" "13000" "285117" "1277117"
"6285" "啟碁            " "1232000" "592000" "640000" "0" "0" "0" "742000" "167000" "575000" "58000" "42000" "5000" "37000" "39000" "18000" "21000" "1273000"
"2906" "高林            " "2326000" "1156000" "1170000" "0" "0" "0" "79000" "0" "79000" "149" "2000" "1851" "149" "0" "0" "0" "1249149"
