111年06月13日 三大法人日交易資訊(含普通股、鉅額、零股、綜合帳戶之投信買賣成交量)依股票代碼排序
代號名稱外資及陸資(不含外資自營商)-買進股數外資及陸資(不含外資自營商)-賣出股數外資及陸資(不含外資自營商)-買賣超股數外資自營商-買進股數外資自營商-賣出股數外資自營商-買賣超股數外資及陸資-買進股數外資及陸資-賣出股數外資及陸資-買賣超股數投信-買進股數投信-賣出股數投信-買賣超股數自營商(自行買賣)-買進股數自營商(自行買賣)-賣出股數自營商(自行買賣)-買賣超股數自營商(避險)-買進股數自營商(避險)-賣出股數自營商(避險)-買賣超股數自營商-買進股數自營商-賣出股數自營商-買賣超股數三大法人買賣超股數合計
"00679B" "元大美債20年" "330036" "330" "329706" "0" "0" "0" "330036" "330" "329706" "0" "0" "0" "0" "0" "0" "49000" "1490650" "-1441650" "49000" "1490650" "-1441650" "-1111944"
"00687B" "國泰20年美債" "3000" "0" "3000" "0" "0" "0" "3000" "0" "3000" "0" "0" "0" "0" "0" "0" "50000" "59000" "-9000" "50000" "59000" "-9000" "-6000"
"00694B" "富邦美債1-3" "23000" "0" "23000" "0" "0" "0" "23000" "0" "23000" "0" "0" "0" "0" "0" "0" "120000" "120000" "0" "120000" "120000" "0" "23000"
"00695B" "富邦美債7-10" "60000" "0" "60000" "0" "0" "0" "60000" "0" "60000" "0" "0" "0" "0" "0" "0" "103000" "161000" "-58000" "103000" "161000" "-58000" "2000"
"00696B" "富邦美債20年" "0" "138000" "-138000" "0" "0" "0" "0" "138000" "-138000" "0" "0" "0" "0" "0" "0" "100000" "143000" "-43000" "100000" "143000" "-43000" "-181000"
"00697B" "元大美債7-10" "24000" "1000" "23000" "0" "0" "0" "24000" "1000" "23000" "0" "0" "0" "0" "0" "0" "68015" "106272" "-38257" "68015" "106272" "-38257" "-15257"
"00718B" "富邦中國政策債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "22000" "0" "22000" "22000" "0" "22000" "22000"
"00719B" "元大美債1-3" "91000" "0" "91000" "0" "0" "0" "91000" "0" "91000" "0" "0" "0" "0" "0" "0" "5042" "77801" "-72759" "5042" "77801" "-72759" "18241"
"00720B" "元大投資級公司債" "23000" "607000" "-584000" "0" "0" "0" "23000" "607000" "-584000" "0" "0" "0" "0" "0" "0" "443000" "35000" "408000" "443000" "35000" "408000" "-176000"
"00721B" "元大中國債3-5" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "121000" "120000" "1000" "121000" "120000" "1000" "1000"
"00722B" "群益15年IG電信債" "23000" "239000" "-216000" "0" "0" "0" "23000" "239000" "-216000" "0" "0" "0" "0" "0" "0" "240000" "118000" "122000" "240000" "118000" "122000" "-94000"
"00723B" "群益15年IG科技債" "0" "2000" "-2000" "0" "0" "0" "0" "2000" "-2000" "0" "0" "0" "0" "0" "0" "100000" "102000" "-2000" "100000" "102000" "-2000" "-4000"
"00724B" "群益10年IG金融債" "7000" "710000" "-703000" "0" "0" "0" "7000" "710000" "-703000" "0" "0" "0" "0" "0" "0" "256000" "35320" "220680" "256000" "35320" "220680" "-482320"
"00725B" "國泰投資級公司債" "0" "119000" "-119000" "0" "0" "0" "0" "119000" "-119000" "0" "0" "0" "0" "0" "0" "169300" "142997" "26303" "169300" "142997" "26303" "-92697"
"00726B" "國泰5Y+新興債" "6000" "2000" "4000" "0" "0" "0" "6000" "2000" "4000" "0" "0" "0" "0" "0" "0" "109028" "103047" "5981" "109028" "103047" "5981" "9981"
"00727B" "國泰1-5Y非投等債" "83000" "195000" "-112000" "0" "0" "0" "83000" "195000" "-112000" "0" "0" "0" "0" "0" "0" "214300" "160278" "54022" "214300" "160278" "54022" "-57978"
"00734B" "台新JPM新興債" "1000" "0" "1000" "0" "0" "0" "1000" "0" "1000" "0" "0" "0" "0" "0" "0" "998000" "999000" "-1000" "998000" "999000" "-1000" "0"
"00740B" "富邦全球投等債" "0" "148000" "-148000" "0" "0" "0" "0" "148000" "-148000" "0" "0" "0" "0" "0" "0" "167000" "54000" "113000" "167000" "54000" "113000" "-35000"
"00741B" "富邦全球非投等債" "0" "26000" "-26000" "0" "0" "0" "0" "26000" "-26000" "0" "0" "0" "0" "0" "0" "185000" "150000" "35000" "185000" "150000" "35000" "9000"
"00744B" "國泰中國政金債5+" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100054" "103127" "-3073" "100054" "103127" "-3073" "-3073"
"00745B" "富邦中政債0-1" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "101000" "100000" "1000" "101000" "100000" "1000" "1000"
"00746B" "富邦A級公司債" "0" "5000" "-5000" "0" "0" "0" "0" "5000" "-5000" "0" "0" "0" "0" "0" "0" "151000" "150000" "1000" "151000" "150000" "1000" "-4000"
"00747B" "FH中國政策債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "100000" "101000" "-1000" "100000" "101000" "-1000" "-1000"
