112年02月16日 三大法人日交易資訊(含普通股、零股)依股票代碼排序  不含鉅額交易、綜合帳戶之投信買賣成交量
代號名稱外資及陸資(不含外資自營商)-買進股數外資及陸資(不含外資自營商)-賣出股數外資及陸資(不含外資自營商)-買賣超股數外資自營商-買進股數外資自營商-賣出股數外資自營商-買賣超股數外資及陸資-買進股數外資及陸資-賣出股數外資及陸資-買賣超股數投信-買進股數投信-賣出股數投信-買賣超股數自營商(自行買賣)-買進股數自營商(自行買賣)-賣出股數自營商(自行買賣)-買賣超股數自營商(避險)-買進股數自營商(避險)-賣出股數自營商(避險)-買賣超股數自營商-買進股數自營商-賣出股數自營商-買賣超股數三大法人買賣超股數合計
"00679B" "元大美債20年" "258482" "4349000" "-4090518" "0" "0" "0" "258482" "4349000" "-4090518" "0" "0" "0" "180000" "0" "180000" "230000" "39190332" "-38960332" "410000" "39190332" "-38780332" "-42870850"
"00687B" "國泰20年美債" "0" "336000" "-336000" "0" "0" "0" "0" "336000" "-336000" "0" "0" "0" "0" "0" "0" "4804000" "6287614" "-1483614" "4804000" "6287614" "-1483614" "-1819614"
"00694B" "富邦美債1-3" "0" "133000" "-133000" "0" "0" "0" "0" "133000" "-133000" "0" "0" "0" "0" "0" "0" "150000" "173101" "-23101" "150000" "173101" "-23101" "-156101"
"00695B" "富邦美債7-10" "0" "77000" "-77000" "0" "0" "0" "0" "77000" "-77000" "0" "0" "0" "0" "0" "0" "164000" "148403" "15597" "164000" "148403" "15597" "-61403"
"00696B" "富邦美債20年" "112000" "64000" "48000" "0" "0" "0" "112000" "64000" "48000" "0" "0" "0" "0" "0" "0" "1276000" "1892800" "-616800" "1276000" "1892800" "-616800" "-568800"
"00697B" "元大美債7-10" "0" "101000" "-101000" "0" "0" "0" "0" "101000" "-101000" "0" "0" "0" "0" "0" "0" "22000" "95449" "-73449" "22000" "95449" "-73449" "-174449"
"00718B" "富邦中國政策債" "0" "1000" "-1000" "0" "0" "0" "0" "1000" "-1000" "0" "0" "0" "0" "0" "0" "151000" "159060" "-8060" "151000" "159060" "-8060" "-9060"
"00719B" "元大美債1-3" "287000" "9000" "278000" "0" "0" "0" "287000" "9000" "278000" "0" "0" "0" "0" "0" "0" "110238" "911414" "-801176" "110238" "911414" "-801176" "-523176"
"00720B" "元大投資級公司債" "61033" "61000" "33" "0" "0" "0" "61033" "61000" "33" "0" "0" "0" "2291000" "605000" "1686000" "1136000" "8098560" "-6962560" "3427000" "8703560" "-5276560" "-5276527"
"00721B" "元大中國債3-5" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "4000" "-4000" "0" "4000" "-4000" "-4000"
