112年02月13日 三大法人日交易資訊(含普通股、零股)依股票代碼排序  不含鉅額交易、綜合帳戶之投信買賣成交量
代號名稱外資及陸資(不含外資自營商)-買進股數外資及陸資(不含外資自營商)-賣出股數外資及陸資(不含外資自營商)-買賣超股數外資自營商-買進股數外資自營商-賣出股數外資自營商-買賣超股數外資及陸資-買進股數外資及陸資-賣出股數外資及陸資-買賣超股數投信-買進股數投信-賣出股數投信-買賣超股數自營商(自行買賣)-買進股數自營商(自行買賣)-賣出股數自營商(自行買賣)-買賣超股數自營商(避險)-買進股數自營商(避險)-賣出股數自營商(避險)-買賣超股數自營商-買進股數自營商-賣出股數自營商-買賣超股數三大法人買賣超股數合計
"00679B" "元大美債20年" "314000" "1725000" "-1411000" "0" "0" "0" "314000" "1725000" "-1411000" "0" "0" "0" "80000" "0" "80000" "1708000" "24097000" "-22389000" "1788000" "24097000" "-22309000" "-23720000"
"00687B" "國泰20年美債" "5000" "0" "5000" "0" "0" "0" "5000" "0" "5000" "0" "0" "0" "0" "0" "0" "2998000" "3825000" "-827000" "2998000" "3825000" "-827000" "-822000"
"00694B" "富邦美債1-3" "101000" "40000" "61000" "0" "0" "0" "101000" "40000" "61000" "0" "0" "0" "0" "0" "0" "150000" "225006" "-75006" "150000" "225006" "-75006" "-14006"
"00695B" "富邦美債7-10" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "150000" "162150" "-12150" "150000" "162150" "-12150" "-12150"
"00696B" "富邦美債20年" "151000" "4000" "147000" "0" "0" "0" "151000" "4000" "147000" "0" "0" "0" "0" "0" "0" "1083000" "1488786" "-405786" "1083000" "1488786" "-405786" "-258786"
"00697B" "元大美債7-10" "1000" "0" "1000" "0" "0" "0" "1000" "0" "1000" "0" "0" "0" "0" "0" "0" "20271" "123000" "-102729" "20271" "123000" "-102729" "-101729"
"00718B" "富邦中國政策債" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "158000" "150000" "8000" "158000" "150000" "8000" "8000"
"00719B" "元大美債1-3" "7000" "0" "7000" "0" "0" "0" "7000" "0" "7000" "0" "0" "0" "0" "0" "0" "37990" "120547" "-82557" "37990" "120547" "-82557" "-75557"
"00720B" "元大投資級公司債" "998216" "1901000" "-902784" "0" "0" "0" "998216" "1901000" "-902784" "0" "0" "0" "65000" "0" "65000" "0" "9750000" "-9750000" "65000" "9750000" "-9685000" "-10587784"
"00721B" "元大中國債3-5" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1000" "-1000" "0" "1000" "-1000" "-1000"
